x1,mpqa-posCount,mpqa-negCount,BingLiu-posCount,BingLiu-negCount,AFINN-posScore,AFINN-negScore,S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,NRC-10-anger,NRC-10-anticipation,NRC-10-disgust,NRC-10-fear,NRC-10-joy,NRC-10-sadness,NRC-10-surprise,NRC-10-trust,NRC-10-negative,NRC-10-positive,NRC-10-Expanded-anger,NRC-10-Expanded-anticipation,NRC-10-Expanded-disgust,NRC-10-Expanded-fear,NRC-10-Expanded-joy,NRC-10-Expanded-sadness,NRC-10-Expanded-surprise,NRC-10-Expanded-trust,NRC-10-Expanded-negative,NRC-10-Expanded-positive,NRC-Hash-Emo-anger,NRC-Hash-Emo-anticipation,NRC-Hash-Emo-disgust,NRC-Hash-Emo-fear,NRC-Hash-Emo-joy,NRC-Hash-Emo-sadness,NRC-Hash-Emo-surprise,NRC-Hash-Emo-trust,SentiWordnet-posScore,SentiWordnet-negScore,Emoticons-posScore,Emoticons-negScore,Negation-negationCount
'... flat party instantly get bollocked',0,0,1,0,0,0,0.336,-0.942,1.314,-0.166,0,0,0,0,0,0,0,0,0,0,0.143729,0.156514,0.074546,0.063091,0.136734,0.023466,0.109802,0.259422,0.527756,0.401826,0.735595,0.227322,0.219869,0.095761,0,0.069844,0.132078,0,0.069923,-0.471442,0,0,0
'@everycolorbot like every color look #triggered #colorblind #offended',1,0,1,0,2,0,1.109,-0.045,0.07,-1.358,0,0,0,0,0,0,0,0,0,0,0.371138,0.168248,0.49669,0.426511,0.18453,0.197035,0.139312,0.139014,1.05511,0.257394,0.247901,0.245048,0.468946,0,0,0,0.283757,0,1.195833,-0.019634,0,0,0
'@divamagazine straight people even arse straight guy think mean threesome fine',3,1,1,1,4,0,1.094,-0.943,1.017,-3.548,0,0,0,0,0,0,0,0,0,0,0.743715,0.302789,0.443304,0.500095,0.273597,0.221027,0.385335,0.36385,2.334994,0.614837,1.447556,0,1.939286,0,0,0.00834,0.307713,0.07758,1.029382,-0.494625,0,0,0
'@douthatnyt @jbouie @damonlinker yes bad point racism lest provoke racist racist indeed like',2,5,1,5,3,-13,1.888,-4.049,1.108,-12.129,1,0,1,1,0,1,0,0,1,0,3.062381,0.423297,2.905262,1.82413,0.505643,1.742049,0.392062,0.489556,4.643662,1.229432,0.27657,0.261936,4.090593,0,0.642129,0.206736,0.126916,0.739108,1.047538,-2.29508,0,0,0
'@deadspin @jrzy_boy left wanted play heavier game needed offense tho amongst others',0,1,0,0,0,-2,1.663,-2.566,1.383,-3.495,1,0,1,1,0,1,0,0,1,0,0.315964,0.439811,0.133456,0.212696,0.318051,0.166386,0.133088,0.53742,0.978992,1.058434,0.467588,0.983493,1.04437,1.616276,1.436264,0.503506,0.251182,0.916678,0.637752,-0.604167,0,0,0
'@idubbbz @leafyishere offended',0,0,0,0,0,-2,0,-0.053,0,-1.456,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.077523,0,0.719753,0,0,0.357364,0,0.708126,0,-0.125,0,0,0
'@aroseblush hello nthe bigger bully crocodile tear bully always act like offended victim',1,2,1,2,2,-9,1.977,-2.813,0.795,-8.316,4,0,0,4,0,2,0,0,4,0,0.498976,0.276335,0.540508,0.795185,0.452872,0.72231,0.311277,0.493025,1.688862,1.180744,0.644167,1.711004,3.87213,0,0.450423,2.121326,0,1.925259,1.189335,-0.270833,0,0,0
'@irishtimespol @irishtimes irish citizen boiling drinking water 2016 leaf one foot firmly bog',0,1,0,1,0,0,1.567,-2.185,3.641,-0.551,0,0,0,0,0,0,0,0,2,1,0.22301,0.244935,0.064857,0.1209,0.163466,0.062479,0.132096,0.169238,0.50379,0.460849,1.098095,1.556414,2.065938,0.314345,2.342864,0,0.322101,0,0.360417,-0.61131,0,0,0
'candice\'s pout gonna take someone eye mate #gbbo',0,1,0,1,0,0,0.739,-2.152,0.522,-1.929,0,0,0,0,0,0,0,1,0,1,0.328053,0.267088,0.130776,0.245681,0.106723,0.241101,0.157216,0.196602,0.990321,0.332293,1.825248,0.725572,0.237379,0.188938,0,0,0,0,0.418709,-0.1875,0,0,0
'i\'ve always weird grudge stingray ever since one killed steve irwin',0,2,0,3,0,-5,0.544,-3.685,1.993,-2.127,1,0,1,0,0,0,0,0,2,0,1.025944,0.318084,0.51866,1.116095,0.311999,0.763303,0.459496,0.493439,2.155006,0.94632,0.786787,0.959798,0.856876,0.201145,0,0.453329,0.249212,0.207212,0.13125,-0.375,0,0,0
'@jwolfie_ gotta use dark skin emoji #offended',0,1,0,1,0,0,0.146,-1.459,1.34,-2.248,0,0,0,0,0,1,0,0,0,0,0.108083,0.111105,0.04804,0.030061,0.034734,0.018043,0.038285,0.090658,0.422585,0.204557,1.011157,0,1.179744,0.178322,0.077379,0.647076,0,0.114534,0.16369,-0.693155,0,0,0
'i\'m saying might like big foot might like natural biological father say blood boiling cross',5,3,2,1,6,0,1.96,-3.506,1.266,-3.061,1,0,0,1,0,1,0,1,1,0,1.123765,0.449634,1.019739,1.035263,0.429852,0.445374,0.365492,0.608628,3.109938,1.32946,1.626119,0.557403,1.508945,0.830299,0.186315,0.095505,0.133362,0.968888,1.914454,-0.931638,0,0,0
'really really resent go bed sensible hour guy want talk people',2,1,1,1,1,0,0.658,-3.021,1.254,-5.284,1,0,0,0,0,0,0,0,1,1,0.634439,0.400893,0.270364,0.311494,0.151186,0.343362,0.198184,0.40047,1.780312,0.924917,2.372751,0,1.070872,0.146552,0.348929,0.159579,1.6172,0,1.90375,-0.5625,0,0,0
'@nm_nicknocturne incentivise people roam internet morally offended enough already',0,0,1,0,0,-2,1.113,-1.621,0.401,-4.035,1,0,0,0,0,1,0,0,1,0,0.415997,0.162333,0.33774,0.293388,0.05793,0.33862,0.080964,0.194753,1.317393,0.38087,0.851576,0.178066,2.380729,0.759825,0,0.357364,0.277273,0.708126,0.5625,-0.25,0,0,0
'person ™ get bitter seeing ravi stans',0,1,0,1,0,-2,0.352,-0.608,0.478,-1.209,0,0,0,0,0,0,0,0,0,0,0.777399,0.319701,0.514043,0.394493,0.192333,0.734874,0.228911,0.306397,1.714908,0.445899,0.484093,0,0.735399,0.095761,0.222188,0.473336,0,0.583281,0.069923,-0.916071,0,0,0
'@darren_hammer amen nothing personal mate tired complaining fan relentless tirade misery',0,4,0,4,3,-7,3.505,-2.122,1.069,-1.133,2,0,2,1,1,1,0,3,3,2,0.564801,0.160358,0.126689,0.228034,0.169683,0.178248,0.169128,0.240704,1.149325,0.344551,2.405608,0.798021,0.423719,0,1.795385,0.889348,0.101052,0.914591,0.260417,-1.0625,0,0,1
'michelle one worst player bb history #bb18 #bbfinale',0,1,0,1,0,-3,0.405,-2.995,0.811,-2.695,0,0,0,0,0,0,0,0,1,0,0.427823,0.162505,0.725236,0.550025,0.143485,0.605186,0.1171,0.226534,1.410156,0.426554,0.674714,1.278189,0.591148,0.164276,0,0.493361,0.730516,0,0.114583,-1.510417,0,0,0
'dear indian .. hard swallow try swallow bitter pill ... .. pakistan number one test cricket',1,3,0,2,2,-3,0.78,-4.204,0.903,-4.358,0,0,0,0,0,0,0,1,0,2,0.857998,0.474151,0.627305,0.687298,0.167966,0.8107,0.278304,0.500841,2.661509,0.687872,0.972041,2.249172,2.458217,2.308533,0.069794,1.031462,0.56508,0.728598,1.495238,-2.436657,0,0,0
'little nose irritation little chill body i\'m flu flu flu #fallsongs',0,4,0,2,0,-6,0.954,-6.526,3.218,-1.145,1,0,2,3,0,1,0,0,4,0,0.041373,0.107039,0.029988,0.051375,0.062813,0.022797,0.045322,0.084671,0.332591,0.146833,1.483535,0,1.750867,1.696978,0.963247,0,0,0,0.877232,-2.244345,0,0,0
'#real #sjw let #america ni found u go get u ni let let ni #rage #lol n @sergiosarzedo',0,0,0,0,0,0,2.3,-0.865,4.053,-2.562,0,0,0,0,1,0,0,1,0,1,1.435973,0.898642,0.643743,1.021915,0.46189,0.725181,0.617202,0.736323,3.914258,1.364714,1.955489,0.049064,0.682087,1.811683,0.417841,0.972162,0.417725,4.055828,0.20909,-0.125,0,0,0
'connivers blind existential fury',0,2,0,2,0,-1,0.092,-0.062,0.235,0,1,0,0,1,0,1,0,0,2,0,0.157306,0.072648,0.058633,0.193573,0.00674,0.102709,0.076928,0.011993,0.540388,0.039467,1.349873,0,0,0.154832,0,0,0,0.022968,0,-1.033333,0,0,0
'guy irritate',0,1,0,1,0,-3,0.094,-0.739,0.068,-0.283,0,0,0,0,0,0,0,0,0,0,0.597485,0.085915,0.2245,0.340269,0.010297,0.350549,0.068241,0.009379,0.950898,0.013965,1.275765,0,0.387698,0,0,0,0.307713,0,0.083333,0,0,0,0
'#firsttweetever sippin #hotchocolate wondering #why finally gave <3 haha #hellloootwitter ... #facebookisforfamily #rage',0,0,0,0,3,0,3.437,-0.374,8.708,-3.246,0,1,1,0,1,0,1,1,0,1,0.38318,0.390544,0.2263,0.240431,0.883624,0.198901,0.27598,0.477847,1.468129,0.869122,1.7368,0.852204,0.311577,0.406204,1.021953,0.504046,0.498339,0,0.25,0,3,0,0
'@enca directing anger thief government ... #corruption #feesmustfall',0,1,0,1,0,-3,0.692,-0.629,0.729,-7.309,2,0,1,2,0,1,1,0,3,0,0.160799,0.103924,0.062906,0.072955,0.061131,0.017439,0.057708,0.134173,0.379834,0.260594,1.502199,0.081847,0.383538,1.178764,0,0,0.637954,0,0,-0.34375,0,0,0
'need new outlet #rage',0,0,0,0,0,0,0.601,-0.496,1.028,-1.22,0,0,0,0,0,0,0,0,0,0,0.100292,0.202458,0.013448,0.047571,0.082751,0.033869,0.065725,0.095656,0.361837,0.326089,1.873325,0.480973,0.126235,0.3472,0.213647,0,0,0,0.206548,-0.095833,0,0,0
'@swagalini ive denial anger pure acceptance',2,2,1,2,2,-5,1.087,-0.916,0.072,-2.288,1,0,0,0,0,0,0,0,2,1,0.139953,0.042971,0.044068,0.04937,0.10525,0.055739,0.047127,0.085183,0.468714,0.340246,1.257907,0,0.296735,0.775089,0.337304,0.982208,0.235843,3.876512,0.361012,-0.433333,0,0,0
'@sapientsoldier timid determined version rabid beast beyond land growling beneath restrained breath rip',0,2,0,3,2,-2,2.335,-8.304,4.17,-7.229,3,1,2,5,0,2,0,0,4,2,0.308414,0.074885,0.183416,0.569097,0.046746,0.884398,0.060037,0.030166,0.92086,0.19281,1.470192,0.350535,0.731035,0.609045,1.94103,0.891446,1.357081,0.703212,0.704167,-0.820833,0,0,0
'i\'m used pretty girl use curse word express anger feel like i\'m little bit surprised turned well',3,3,3,2,3,-4,2.791,-3.059,1.354,-3.808,2,1,1,1,1,1,1,2,2,2,0.449433,0.263649,0.483542,0.459907,0.163469,0.20811,0.148644,0.275803,1.574889,0.60287,2.081419,0.500531,1.544746,0.068826,0.568839,0.662345,2.265244,0,2.769576,-2.306994,0,0,0
'@tzumixiv huff puff',0,0,0,0,0,0,0.527,-1.203,0.907,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685851,0,0,0,0,0,0,-0.094147,0,0,0
'hell hath fury like hamstring cramp #ouch',1,3,1,3,2,-5,0,-4.436,1.028,-2.414,3,1,1,2,0,3,0,0,4,0,0.575727,0.118811,0.637494,0.638869,0.059855,0.316196,0.140386,0.235318,1.782012,0.270409,2.533157,0,0.752265,0.853341,0,0.436427,0,0,0.76875,-1.51131,0,0,0
'actually arsed sister sometimes control tv 90 time watch one thing get huff ð',0,0,0,0,0,0,0.552,-3.114,0.824,-2.427,1,2,1,1,0,0,0,0,1,0,0.49316,0.315467,0.208551,0.246696,0.173099,0.248529,0.223858,0.265759,1.746508,0.508328,1.37114,0.412055,0.291747,0.095761,0.367229,0.150308,1.667553,1.332522,0.877215,-0.115972,0,0,0
'@fireemblemlord first expac since wrath feel like proper evolution game',2,2,2,1,2,0,0.982,-1.792,0.587,-2.072,1,0,0,1,0,0,0,0,1,2,0.316559,0.175138,0.44457,0.419153,0.08283,0.186603,0.130474,0.175049,0.99971,0.211688,1.339346,2.161076,0.449033,0.287637,0,0.528281,0.410458,0,1.566667,-0.8125,0,0,0
'@thebeast_ufc happened suicide tweet joke obviously could offend anyone ð',1,3,0,3,2,-4,0.805,-3.647,0.026,-7.516,2,0,1,1,0,1,0,0,3,0,0.35064,0.226015,0.094756,0.113798,0.110002,0.213734,0.182336,0.301391,0.834309,0.485227,0.963073,0.164267,1.995644,0.493967,0,0.787825,0,0,1.0375,-0.3125,0,0,0
'@paulkrugman relentless echo chamber negative comment lot reverb typical bully behavior',0,3,0,3,0,-5,1.997,-0.798,1.263,-4.654,1,0,0,1,0,1,0,0,2,0,0.338631,0.103374,0.215057,0.173504,0.090598,0.163191,0.118925,0.16655,0.973131,0.275326,0.412981,0.652733,2.609046,0,0.481885,0.466166,1.007508,0.741691,0.520833,-2.269048,0,0,0
'find initiative even thing ð§ #reve',1,0,0,0,0,0,1.476,-1.184,0,-1.301,0,0,0,0,0,0,0,0,0,0,0.106899,0.026025,0.172161,0.097842,0.010515,0.074901,0.033989,0.037669,0.484435,0.052397,0.104741,0,0.178964,0.443149,0,0.00834,0.028781,0,0.687744,-0.028274,0,0,0
'@djddueces jojo 12:30 midnight let rage wryyy',0,1,0,1,0,-2,0.823,-0.406,1.927,-0.648,1,0,0,0,0,0,0,0,1,0,0.249852,0.213101,0.0516,0.166889,0.215845,0.141827,0.088564,0.273866,0.5317,0.570178,1.256048,0.153418,0,0,0.206113,0,0.085037,0.325679,0,-0.327083,0,0,0
'i\'ll happily rude people personally insult unprovoked deserve ð good people deserve resp',4,2,2,2,3,-4,4.645,-2.187,2.036,-7.486,3,3,1,0,2,1,2,3,1,4,0.810636,0.126935,0.573639,0.326139,0.109119,0.541519,0.055913,0.419436,1.764487,0.576161,2.136844,0,4.392061,0,0.641307,0,0.500102,1.308893,3.377307,-0.78125,0,0,0
'ak47 leave spine frown',0,1,0,1,0,-1,0,-1.882,0.889,-0.328,1,0,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0.266915,0,0.763296,0.595705,2.167514,0.0958,0,0,0.03125,-0.606731,0,0,0
'come let\'s make em hate ð make em pout face ',0,2,0,2,0,-3,2.256,-3.087,0,-3.9,1,0,1,1,0,1,0,0,1,0,0.272552,0.28856,0.169348,0.18583,0.256705,0.190729,0.166867,0.265991,0.859015,0.48582,2.33129,0.039184,1.015628,0.209638,0,0,0,1.238696,0.712824,-1.125,0,0,0
'recommended reading prisoner hate aaron beck #anger',1,2,1,2,2,-5,2.308,-2.077,1.22,-3.201,2,0,2,2,0,2,0,0,2,1,0.049459,0.136558,0.00832,0.032294,0.180238,0.026518,0.05268,0.407361,0.088494,0.828758,2.238798,0.611109,0.463547,0,1.015604,0.125636,1.559688,0,0.041667,-0.5,0,0,0
'@alanafergusson snap meee',0,0,0,0,0,0,0.007,-0.112,0.478,-0.214,0,0,0,0,0,0,0,0,0,0,0.072666,0.034691,0.059412,0.093424,0.030883,0.036259,0.034952,0.030785,0.395715,0.135579,0.418545,0,0.13732,0.234302,0,0.502931,0.230098,0,0.09499,0,0,0,0
'@kimly resent',0,1,0,1,0,0,0.049,0,0,-1.824,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.142233,0,0,0,0,0,0,0,0,-0.479167,0,0,0
'forever angry gh ruined molly morgan\'s bond friendship',1,1,0,2,2,-5,1.152,-3.982,1.494,-0.913,2,0,2,1,1,1,0,1,2,1,0.135851,0.176771,0.045279,0.175174,0.275728,0.1721,0.087384,0.356375,0.381887,0.456019,1.935118,0.495275,0.814679,0,0,0.66489,0.501303,1.3932,0.196875,-0.53125,0,0,0
'#disgracefulesin resent men way reason #esinscountdown',1,1,0,1,0,0,0.488,-0.264,0.133,-2.308,1,0,0,0,0,0,0,0,1,1,0.102607,0.104634,0.064244,0.089689,0.09263,0.044485,0.035271,0.120165,0.244659,0.269436,1.23007,0,0.708456,0,0,0,0.0022,0.141354,0.262852,-0.479167,0,0,0
'@tilltheendmmvi accidetly dumped boiling water ð',0,1,0,2,0,-2,0,-2.249,0.434,-0.249,0,0,0,0,0,0,0,0,0,0,0.406449,0.010311,0.371109,0.255445,0.002404,0.552144,0.020461,0.007918,0.900837,0.00312,1.170472,0,0.446004,0,0,0.456994,0,0,0,-0.257143,0,0,0
'@ggreenwald smh remove ideologically bankrupt opportunistic establishment they\'re burning bridge social contract',0,2,0,3,0,-3,1.034,-4.082,0.409,-5.635,1,0,0,2,0,2,0,0,2,0,0.343962,0.01448,0.582383,0.203192,0.000719,0.228508,0.008477,0.002474,0.868609,0.003292,1.1426,0.325759,2.123456,0.598235,0.098145,0.775867,0.526824,0.14142,0.2625,-0.518601,0,0,0
'usual disappointing #offense @houstontexans ... #texans',0,1,0,1,0,-2,0,-2.398,0.715,-2.49,0,0,0,0,0,1,0,1,1,1,0.271773,0.077518,0.132568,0.125282,0.0132,0.053048,0.043342,0.023239,0.911323,0.047403,0,0.785752,0.138814,0,0,1.07001,0,0.111439,0.104167,-0.375,0,0,0
'@mdivincenzo9 he\'s stupid hate lol',0,2,0,2,3,-5,0.634,-3.418,0,-3.367,1,0,1,1,0,1,0,0,2,0,0.127382,0.028318,0.245458,0.090311,0.01952,0.019954,0.029673,0.013849,0.553638,0.026061,1.621658,0.151824,0.463547,0,0,0,0.247315,0,0,-1.072917,0,0,0
'@puselepuru irritation found corpse',0,1,0,1,0,-1,0.595,-0.699,2.913,0,1,0,2,0,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1.167551,0,1.330208,0,0.254891,0,0.320717,0,0,-0.38244,0,0,0
'never #make decision .. #angry ... never make #promis #happy :)',0,0,0,0,0,0,2.065,-1.159,3.482,-4.827,0,0,0,0,0,0,0,0,0,0,0.382813,0.624983,0.379252,0.455846,1.193964,0.541157,0.410598,0.324985,1.644887,1.264908,2.310417,0.025407,0.317834,0.352987,3.030971,0,0.140618,0.146131,0.379678,-0.708333,2,0,2
'@girlsreallyrule trump king relentless self-promoters give rip anyone else perfect match donalds',2,1,2,2,3,-1,2.636,-2.873,3.061,-3.757,0,1,0,0,1,0,1,1,0,2,0.679622,0.305799,0.261999,0.743046,0.24104,0.97088,0.243023,0.483237,1.576147,0.806568,0.884755,0.983003,0.855786,0,0.847005,1.028563,0.503222,0.491048,1.152435,-0.64433,0,0,0
'@coltonflurry @strangefacesla cancelled cbs access live feed jc even said vic afp paul.should imo #bitter',2,0,0,0,0,-1,2.398,-4.358,1.233,-6.19,0,0,0,0,0,0,0,0,0,0,0.685321,0.626071,0.359074,0.50299,0.399441,0.490029,0.282766,1.228662,1.979486,1.46029,2.345196,0.313545,1.395418,0.300551,0.453177,0.542561,2.060337,0,0.628125,-0.248864,0,0,0
'whenever put wanna adored brother alwayss sings wanna dog instead irritate',1,1,1,1,3,-3,1.859,-3.623,2.24,-1.875,0,0,0,0,0,0,0,1,0,1,1.411398,0.668642,0.765763,1.022981,0.727424,0.959354,0.39138,0.61913,3.330782,1.097234,2.619028,0,0.894624,0,0.189938,0.25697,1.146385,0,0.315972,-0.366667,0,0,0
'@johnaugust @clmazin looking forward @abcdesignated opened #stuartspecial literally yelled tv #umbrage',0,0,0,0,0,0,0.854,-2.211,1.704,-0.268,0,0,0,0,0,0,0,0,0,1,0.46616,0.23991,0.148503,0.121652,0.120682,0.13906,0.114994,0.180294,0.80284,0.255134,0.359898,1.222355,0.447028,0.382925,0.148213,0,1.202701,0,0.25,-0.1875,0,0,0
'get point made reporting charlotte looting @cnnashleigh explore looting business symbolizes #outrage',0,0,0,0,0,0,1.332,-0.266,2.661,-3.141,0,1,0,0,0,0,0,0,0,0,0.303131,0.219113,0.085889,0.300449,0.19609,0.12354,0.149424,0.486832,0.610041,0.465394,1.456629,2.341539,1.297178,0.353119,0.206512,0.290672,0.991487,0.244145,0.392461,0,0,0,0
'@arcadianluthier taking feeling kei unfairly lip form frown try walk away',0,3,0,2,1,0,2.557,-3.112,1.11,-1.327,1,1,1,1,1,2,1,1,2,1,0.485846,0.281227,0.505615,0.33788,0.097654,0.553294,0.138995,0.121684,1.463046,0.243046,0.313307,0.043182,0.985363,0.490316,1.375776,0.433157,0.159481,0.069597,0.608929,-0.685417,0,0,0
'@laura221b i\'ve left dad deal ð work done soon felt wrath slippe',1,1,1,1,0,0,0.335,-3.082,1.017,-0.658,1,1,0,1,1,0,1,1,1,1,0.055175,0.491493,0.01479,0.045144,0.161858,0.015564,0.08368,0.161609,0.112459,0.529865,1.315397,0.435104,0,0.982588,0.622701,0.393452,0.965668,0,0.074877,-0.645833,0,0,0
'leave rule nimber 1 carpet cleaning #worsethananatomicbomb #accidentlyspillbeeronthecarpet',0,0,0,0,0,-1,0.789,-1.389,0.564,-0.928,0,0,0,1,0,1,1,1,1,1,0.077984,0.093407,0.031567,0.051848,0.055623,0.034526,0.03045,0.108789,0.122903,0.154237,0.985517,0,0.602712,0.19251,0.320171,0.0958,0.544697,0,0.135417,-0.169231,0,0,0
'@m_warner21 yikes wrath maddie ...',0,1,0,1,0,0,0.234,-1.167,0,-2.053,1,0,0,1,0,0,0,0,1,0,0.310154,0.171263,0.289334,0.252243,0.354829,0.149465,0.179088,0.168327,1.095738,0.504523,1.002471,0,0.259767,0.961555,0,0,0,0,0,-0.458333,0,0,0
'@nigerianscamsss @trillsmith think came back twitter ruffle bush tuh',1,1,0,1,0,0,1.572,-0.439,0.317,-6.199,0,0,0,0,0,0,0,0,1,0,0.313512,0.178762,0.131474,0.232063,0.089274,0.084136,0.177906,0.19676,0.840431,0.253291,0.003667,0.55572,0.339086,0,0,0,1.20323,0.18069,0.477894,-0.451389,0,0,0
'@leafyszerker @markiplier insult sound like job well done red done job suppose #justsaying',3,1,2,1,2,-2,0.917,-1.071,1.74,-2.564,1,0,1,0,0,1,1,0,1,2,0.463159,0.333702,0.778712,0.514835,0.274117,0.234113,0.119721,0.25425,1.656692,0.90513,0.257703,0,1.090309,0.529397,0.379863,0,1.896717,0.632675,3.514517,-0.941595,0,0,0
'#hudcomedy #adamrowe #insult slutfaceshlongnugget',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'need help anger',1,1,0,1,2,-3,0,-0.885,0,-1.724,1,0,0,0,0,0,0,0,1,0,0.122176,0.26886,0.011268,0.046261,0.234488,0.054537,0.078215,0.478137,0.357495,0.675233,1.447677,0,0,0.283468,0,0,0,0.108699,0.208135,-0.439583,0,0,0
'@cbsbigbrother never bring back meech bridgette cry someone look ugh bridgette #bitter',1,2,0,2,0,-3,0.787,-5.008,0.135,-4.665,0,0,0,0,0,1,0,0,1,0,0.563446,0.179672,0.664207,0.356341,0.090144,0.548656,0.165625,0.186156,1.636443,0.259906,1.438212,0,1.605929,0.047276,0.140958,1.27747,0.151567,0.0047,0.30625,-0.777868,0,0,1
'hey folk sorry anything offensive got posted yesterday account got hacked fixed though hope :-/ #annoyed',1,2,0,2,2,-4,2.198,-4.462,0.779,-7.127,1,1,1,0,1,0,1,3,1,1,0.879853,0.302167,0.426648,0.505201,0.273019,0.834191,0.299599,0.610768,3.171602,0.657243,3.521662,0.71795,0.77613,1.396529,0.601998,1.202828,0.6672,0,0.405925,-1.75376,0,-2,0
'time remove cb team somehow screw rip band-aid it\'ll sting bit everyone get',0,2,0,2,0,0,1.446,-4.668,1.24,-2.857,2,1,0,2,0,1,0,1,2,0,0.95599,0.307279,0.429418,0.772339,0.227743,1.039997,0.247985,0.311091,2.338472,0.811099,2.63123,0.227516,0.159639,0.095761,0.125975,0.891446,1.036739,0,0.469923,-2.1,0,0,0
'candice\'s pout get preposterous week week gone bit jack nicholson\'s joker #gbbo',0,3,0,3,0,0,0.206,-2.695,1.927,-1.837,0,0,0,0,1,0,1,0,0,1,0.718993,0.22978,0.729085,0.455288,0.097842,0.505001,0.204279,0.0651,1.986476,0.214485,3.015849,0.333411,0,0.945752,0.389898,0.542503,0.29223,0,0.382423,-0.751042,0,0,0
'@keithboykin unfortunately end ... follower whichever candidate elected throw tantrum winning elec',0,3,1,2,4,0,2.089,-5.047,0.636,-4.339,0,1,1,0,1,1,1,2,0,2,0.99624,0.261775,0.57918,0.674973,0.093395,0.782094,0.178727,0.506079,2.150139,0.625558,1.231503,1.289821,1.152412,0.203125,0.16295,1.929573,0.640526,0.683794,0.395833,-0.78447,0,0,0
'@cc_yandian @hillaryclinton team must draw hat daily personality #drugged #yeller #quiet #screamer ð',1,0,0,0,0,0,2.116,-0.016,1.856,-1.282,0,1,0,0,0,0,0,1,0,0,0.055233,0.108514,0.034663,0.032634,0.117747,0.021177,0.065292,0.115591,0.159345,0.47499,0.021545,1.03897,0.131008,0,1.974242,0.062197,0.548481,0.05007,0.30231,-0.208333,0,0,0
'candice\'s standing pout face aggravates every week',0,1,0,1,0,-2,0.046,-1.479,0.478,-1.023,0,0,0,0,0,0,0,0,0,1,0.175327,0.137332,0.116508,0.122837,0.158115,0.196537,0.118703,0.062739,0.544438,0.196189,3.082893,0.166705,0.509388,0.459501,0.194949,0,0.09633,0,0.041667,-0.991071,0,0,0
'think really broke young bull hurt ð ð ð­ ð­ u tell bitter',1,3,0,3,0,-5,1.023,-4.444,0.168,-3.298,1,1,0,2,1,2,1,0,2,1,0.837533,0.274703,0.651767,0.543635,0.178613,0.800255,0.427594,0.355217,2.286245,0.479692,1.509595,0,0.749319,0,0.069794,1.775989,0.163425,0.92588,0.777795,-3.244643,0,0,0
'@ostinong yuuuhh ð ð­ plus clin ep prevmed ugghhh hahaha #',0,0,0,0,3,0,1.491,-1.876,1.605,-1.66,0,0,0,0,0,0,0,0,0,0,0.140205,0.207384,0.12829,0.219914,0.17211,0.060266,0.128334,0.191945,0.478464,0.339224,0.736768,0.949744,0,0,0.232106,0.29269,0.546822,0,0.5625,0,0,0,0
'@hebertofnh time man got paid throw temper tantrum speaks gotta listen',0,3,0,2,0,0,1.28,-3.016,1.443,-2.331,0,1,0,0,0,0,0,0,0,0,1.186266,0.276642,0.518543,0.567003,0.176766,0.48953,0.161716,0.350147,1.522953,0.519567,2.604655,0.01725,1.07119,0,0.683873,0,0.780943,0.792838,0.647024,-0.65947,0,0,0
'heard thought ether #ex posted #facebook pic snuggling said #cats ... im #angry',0,0,0,0,0,0,2.87,-1.225,2.842,-6.531,0,1,0,0,0,0,0,0,0,0,0.513964,0.384083,0.266523,0.31173,0.414216,0.213908,0.184599,0.481557,1.75451,0.834991,2.121657,1.120593,0.509428,0.796765,1.726451,0,1.654304,0.13384,0.0625,-0.145833,0,0,0
'provoke letting',0,1,0,1,0,-1,0,-0.769,0,-5.347,0,0,0,0,0,0,0,0,0,0,0.396477,0.131567,0.081749,0.269073,0.056435,0.19089,0.044317,0.074993,0.870485,0.098504,0.151332,0,0,0,0.011411,0,0,0.597851,0,-0.025,0,0,0
'could never angry drunk lol yall weirdo enjoy time',1,2,1,2,5,-5,2.938,-2.093,1.35,-3.608,1,2,1,1,1,0,0,1,2,1,0.476618,0.254943,0.51094,0.381534,0.140149,0.340321,0.243827,0.17636,1.945804,0.345644,1.342256,1.105889,0.855521,0,1.081987,0.35098,0.330241,0.601082,1,-0.989583,0,0,1
'yet still death road rage violation road despite widely accepted concept personal accountability driving',0,4,0,3,1,-6,4.265,-2.863,2.499,-8.801,3,1,1,2,0,2,2,2,3,1,0.172276,0.346968,0.071695,0.171661,0.170823,0.148565,0.14286,0.48597,0.885775,0.985247,1.480695,0.402774,0.69312,1.980152,0.861478,0.430809,0.607204,2.955554,0.5,-1.70625,0,0,0
