x1,mpqa-posCount,mpqa-negCount,BingLiu-posCount,BingLiu-negCount,AFINN-posScore,AFINN-negScore,S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,NRC-10-anger,NRC-10-anticipation,NRC-10-disgust,NRC-10-fear,NRC-10-joy,NRC-10-sadness,NRC-10-surprise,NRC-10-trust,NRC-10-negative,NRC-10-positive,NRC-10-Expanded-anger,NRC-10-Expanded-anticipation,NRC-10-Expanded-disgust,NRC-10-Expanded-fear,NRC-10-Expanded-joy,NRC-10-Expanded-sadness,NRC-10-Expanded-surprise,NRC-10-Expanded-trust,NRC-10-Expanded-negative,NRC-10-Expanded-positive,NRC-Hash-Emo-anger,NRC-Hash-Emo-anticipation,NRC-Hash-Emo-disgust,NRC-Hash-Emo-fear,NRC-Hash-Emo-joy,NRC-Hash-Emo-sadness,NRC-Hash-Emo-surprise,NRC-Hash-Emo-trust,SentiWordnet-posScore,SentiWordnet-negScore,Emoticons-posScore,Emoticons-negScore,Negation-negationCount
'another test tonight #nervous',0,0,0,0,0,0,0,-0.612,1.278,-0.674,0,0,0,0,0,0,0,0,0,0,0.088618,0.247923,0.063733,0.122511,0.156147,0.119278,0.103409,0.075507,0.462775,0.281308,0,0.179352,0,2.509566,0.525708,0,0.55211,0,0.395833,-0.0625,0,0,0
'@gdimelow @thedailyshow @nivenj1 @jordanklepper interview scare crap never imagined many dumb dumb american',0,3,0,4,0,-11,1.37,-3.584,1.108,-7.319,1,1,1,1,0,0,1,0,4,0,0.177023,0.15638,0.181902,0.230343,0.146683,0.258939,0.144572,0.135637,0.771954,0.486731,1.831698,0.863561,0.804823,2.515808,0.206625,0.141141,0.960198,0.0047,0.145833,-1.270833,0,0,1
'can\'t believe nervous feel tonight ... feel #mufc',0,1,0,1,0,-2,0,-3.747,1.273,-1.92,0,1,0,1,0,0,0,0,1,0,0.210648,0.293136,0.087766,0.140978,0.175895,0.090748,0.199922,0.285716,0.692662,0.342548,0,1.187385,0.426755,1.852489,0.082539,0.724807,0.388878,0,0.429167,-0.216667,0,0,1
'@mrscassonc @15_jordyn clown neighborhood #creepy #enoughisenough',0,0,0,0,0,0,0.185,-0.137,0.063,-2.628,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.90947,0.942932,1.054012,0.088842,0,0.034419,0,0,-0.11225,0,0,0
'@mrscassonc @15_jordyn clown neighborhood #nightmare #creepy #enoughisenough',0,0,0,0,0,0,0.185,-0.137,0.063,-4.901,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.90947,1.489021,2.312818,0.088842,0.1837,0.034419,0,0,-0.11225,0,0,0
'bloody hell pam calm could sworn something black hairy ran across carpet #perilsoflivingalone',2,3,1,2,2,-7,1.628,-3.65,1.833,-2.631,2,0,3,2,0,3,0,0,4,1,0.250004,0.259421,0.125128,0.257024,0.163438,0.147123,0.156709,0.447691,0.870583,0.689438,2.371203,0.213991,2.197561,0.76992,0.399666,0.023358,0.847823,0,0.14375,-2.34444,0,0,0
'posh frightened i\'m still scared',1,1,1,1,0,-4,0.712,-3.283,0.966,-1.744,0,0,0,1,0,0,1,0,1,0,0.455812,0.097936,0.453243,0.874583,0.125488,0.579403,0.089372,0.14597,1.46811,0.417137,0.513625,0,0.280386,3.089372,0,0,0.120302,0,0.1875,-0.801488,0,0,0
'wake fresh #terror threat sounding alert #mumbai praying safety security everybody city #maharashtra #news',2,2,1,1,3,-3,2.007,-1.719,4.236,-2.018,1,0,0,1,0,0,0,0,1,0,0.319078,0.781336,0.122004,0.519096,0.499325,0.395646,0.215971,0.764113,0.979225,1.300015,0.387304,1.416056,0.498455,6.819394,1.505305,0.854773,0.750626,0.445785,0.88244,-0.588277,0,0,0
'woke #nightmare 3am sleep took #useallthehotwatershower time read',0,0,0,0,0,0,0.406,-1.904,2.205,-2.348,0,1,0,0,0,0,0,0,0,0,0.114002,0.171099,0.025144,0.034425,0.084451,0.103048,0.12648,0.095634,0.508952,0.182566,0.778374,0.340637,0.562883,1.792106,0.335445,0.1837,0.549623,0,0.411364,-0.0625,0,0,0
' ughh want .. like nightmare get along',2,1,1,1,3,0,0.584,-4.295,0.406,-1.939,0,0,0,1,0,0,0,0,1,0,1.007208,0.477647,0.913784,0.628941,0.197754,0.579577,0.235393,0.313701,2.719543,0.571504,0.861907,0,0.882669,1.361854,0.082108,0.118897,0.276795,0,0.865756,-0.145833,0,0,0
'seem alternate sleep-full sleepless night tonight sleepless one ð #insomnia #anxiety #notf',0,0,0,0,0,0,0.294,-3.323,3.442,-2.172,0,0,0,0,0,0,0,0,0,0,0.381352,0.392193,0.213372,0.740861,0.180642,1.475805,0.187591,0.131623,2.022114,0.329181,0.039915,0.179352,0,5.186553,1.743949,0,1.140987,0,0.210417,-0.854167,0,0,0
'jimmy carr make want cry cry shiver',1,3,0,3,1,-2,0.699,-4.078,0.701,-2.182,1,1,0,1,0,3,0,0,3,0,0.293978,0.226659,0.104961,0.131333,0.063756,0.171366,0.077755,0.246369,0.720974,0.263417,0.353245,0.176055,0.701861,0.987482,0,2.391555,0.723112,0,0.365095,-0.804167,0,0,0
'dream ... trying steal kidney #nightmare #blackmarket #whydidiwatchthat',1,2,0,1,1,-2,0.164,-2.708,0.326,-4.573,1,0,0,1,0,1,0,0,1,0,0.147513,0.10999,0.100292,0.144854,0.017881,0.214143,0.026055,0.082545,0.817367,0.102193,0.398609,0.381784,0.933998,1.605844,0.237525,0.558204,0.680913,0,0.083631,-0.666667,0,0,0
'jimmy carr make want cry cry shiver #awful',1,3,0,3,1,-2,0.699,-4.078,0.701,-7.873,1,1,0,1,0,3,0,0,3,0,0.293978,0.226659,0.104961,0.131333,0.063756,0.171366,0.077755,0.246369,0.720974,0.263417,0.353245,0.176055,1.82443,0.987482,0,2.820378,0.723112,0,0.365095,-0.804167,0,0,0
'forced fake hug someone ’ flinch get litigious past #awful ð ',1,2,1,2,2,-6,0.695,-2.888,0.13,-9.157,1,1,2,2,1,1,1,1,4,1,0.128633,0.131793,0.054665,0.082578,0.047055,0.052874,0.083366,0.111476,0.352853,0.185891,0.728935,0,2.765353,0.095761,0.233424,1.583582,0.039746,0.097917,0.48659,-1.69375,0,0,0
'piss killed people surrendered hand hand visible fearing life',0,0,0,1,0,-9,0.137,-2.971,1.329,-1.823,0,0,0,1,0,0,0,0,1,0,1.138098,0.058867,0.499755,1.039116,0.034515,0.881914,0.160859,0.097328,1.869168,0.237142,1.38617,0,1.476013,1.839441,0.589349,0.287452,0.098958,0.28358,0.947917,-0.041667,0,0,0
'andrew\'s hand start shaking say hope die .. like right',3,0,2,1,4,-3,0.927,-1.919,0.844,-1.788,0,2,0,2,1,1,1,1,2,1,0.553593,0.134221,0.499241,0.555467,0.110003,0.219067,0.208188,0.204575,1.683541,0.354989,0.407772,0,0.600855,2.288905,0,0.176358,0,0,2.381083,-0.292147,0,0,0
'dread drive every wednesday ð',1,1,0,1,0,-2,0.085,-1.23,0.735,-1.179,0,1,0,1,0,0,0,0,1,0,0.069018,0.231918,0.060148,0.098831,0.188465,0.081859,0.124548,0.198491,0.171332,0.314235,0.588524,0.291568,0.195228,1.791896,0.319001,0,0,0,0.202885,-0.6875,0,0,0
'country gave safe house #osama bin #laden dangerous contained #pakistan #terror heaven declare @bankimoon_amdg',2,1,2,1,3,-2,2.638,-2.399,2.573,-2.762,0,0,0,1,1,0,0,1,1,1,0.434816,0.274421,0.152253,0.65436,0.368829,0.412267,0.172559,0.304974,1.232989,0.442179,0.39564,0.313229,0.681727,4.835853,0.737702,0.977507,0.954994,0,0.422917,-0.583333,0,0,0
'maybe @samheughan send good luck job interview tomorrow #nervous ð',2,0,2,0,6,0,2.675,-0.162,2.22,-1.636,0,3,0,0,2,0,2,1,0,3,0.042134,0.079208,0.009919,0.033814,0.015322,0.011896,0.053741,0.030285,0.108519,0.052606,0.433805,0.645418,0,4.669384,0.688695,0,0.608226,0.163399,2.721057,-0.189547,0,0,0
'@alivitali that\'s i\'m afraid',0,1,0,1,0,-2,0.394,-1.133,0,-0.399,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428501,0,0,0,0.299382,0,-0.65,0,0,0
'pumped interview #nervous',0,0,0,0,0,0,1.657,0,1.471,-0.674,0,0,0,0,0,0,0,0,0,0,0.042144,0.351204,0.002423,0.018901,0.333163,0.00497,0.0911,0.097385,0.025489,0.356208,0,1.723445,0,3.299665,0,0,0,0,0.041667,-0.1875,0,0,0
'@amityaffliction kind drive home work today #nightmare #dailyfeels',2,0,1,0,2,0,0.362,-1.631,1.45,-2.381,0,0,0,0,1,0,0,1,0,1,0.039529,0.170031,0.007327,0.064342,0.117728,0.060435,0.074607,0.181843,0.153648,0.365106,0.340623,0.055879,0.733412,1.497136,0.676172,0.586093,0.493897,0,1.152761,0,0,0,0
'i\'m scared coworkers going submit one wardrobe makeover show #fear #fashion',0,1,0,1,0,-2,0.576,-2.028,4.22,-2.69,0,1,0,0,0,0,0,1,0,0,0.577846,0.481045,0.447504,0.941583,0.508749,0.61451,0.333269,0.31809,1.438893,0.998518,0.484452,2.004512,0.185076,4.994064,0.859951,0,0.273428,0,0.528472,-0.395833,0,0,0
'wake scroll social medium another father taken child #nightmare #everyday #keithlamontscott',0,0,0,0,0,0,0.642,-1.654,1.273,-4.732,0,1,0,0,1,0,0,1,0,1,0.127207,0.083877,0.081094,0.12932,0.049131,0.145485,0.053115,0.039331,0.676095,0.182658,0.698517,0.68413,2.222863,1.455383,0.519589,0.717106,1.312935,0.211601,0.160417,-0.184524,0,0,0
'hi name anxiety shaun',0,1,0,1,0,-2,2.627,-1.766,0.483,-0.869,1,1,0,1,0,1,0,0,1,0,0.076304,0.117569,0.026541,0.088959,0.335393,0.02444,0.116078,0.531241,0.127895,0.803371,0.079051,0.548029,0.201981,2.199159,0,0.023358,0.587311,0.539531,0.195833,-0.270833,0,0,0
'background suffered bit time #stress always bit #shy 8 year ago aged 30 made redundant that\'s started',0,1,0,2,0,-2,1.97,-3.847,2.726,-3.742,0,1,0,0,0,0,0,0,1,0,0.50324,0.354428,0.278996,0.702734,0.254782,0.805403,0.188444,0.215134,1.195336,0.586497,0.255105,0.324759,0.865575,3.895526,0.677889,0.491081,1.864985,0.207212,1.064583,-0.447917,0,0,0
'@yahoocare data stolen 2014 tell u',0,1,0,1,0,-2,0.694,-2.388,0.032,-2.123,1,0,0,0,0,0,0,0,1,0,0.263694,0.178588,0.051801,0.134603,0.155838,0.094044,0.254665,0.282423,0.573223,0.369172,1.392266,1.719609,0,0,0,0.265783,0,0,0.043651,0,0,0,0
'dread math ð',0,1,0,1,0,-2,0,-1.73,0.181,-1.179,0,1,0,1,0,0,0,0,1,0,0.022006,0.02711,0.008237,0.004381,0.005876,0.00376,0.011976,0.066541,0.057618,0.072366,0,0,0.195228,0.871041,0.028218,0,0.605854,0,0,-0.6875,0,0,0
'@susannahspot could pop round #nightmare',0,0,0,0,0,0,0.46,-0.475,0.485,-2.273,0,0,0,0,0,0,1,0,1,0,0.038389,0.061873,0.014709,0.024431,0.020471,0.035846,0.009203,0.049047,0.157804,0.08438,0.016054,0.161053,0.546089,1.269371,0,0.1837,0.301593,0,0.195404,0,0,0,0
'@excalibater i\'m shy irl lately feel like everyone\'s thing fit anywhere feel lonely :(',2,2,1,1,3,-3,0.271,-5.875,0.062,-3.812,1,0,1,1,0,1,0,0,1,0,0.719452,0.241371,0.633467,0.645093,0.131449,0.886211,0.163759,0.290868,3.062616,0.470401,0.573024,0,0.416817,0.713524,0.049311,2.509512,0.209569,0.06942,2.00253,-0.142857,0,-2,0
'ever stop #afraid someone live',1,0,0,0,0,-1,0.005,-0.915,0.353,-2.722,0,0,0,0,0,0,0,0,0,0,0.151763,0.253657,0.157394,0.173955,0.243686,0.125421,0.194964,0.252876,0.652215,0.373862,0.785657,0,0.493444,1.595279,0.190176,0.199672,0.1569,0,0.467708,-0.035827,0,0,0
'@dswt despair madness beyond #shocking cold blooded murder long #southafrica stand watch #worldrhinoday',1,5,0,4,0,-8,0.888,-2.381,2.18,-9.559,3,2,2,4,0,2,1,0,4,0,0.26131,0.090201,0.07588,0.170542,0.047857,0.048025,0.037276,0.039136,0.512954,0.206279,1.203748,0.662254,2.14475,0.118893,2.040875,0.123014,0.833595,0.480853,0.234375,-2.179959,0,0,0
'dream ... trying steal kidney #blackmarket #whydidiwatchthat',1,2,0,1,1,-2,0.164,-2.708,0.326,-2.3,1,0,0,1,0,1,0,0,1,0,0.147513,0.10999,0.100292,0.144854,0.017881,0.214143,0.026055,0.082545,0.817367,0.102193,0.398609,0.381784,0.387909,0.347037,0.237525,0.374504,0.680913,0,0.083631,-0.666667,0,0,0
'go first get book signed barely take picture cuz i\'m shaking ð­ ',0,1,0,0,0,0,1.363,-3.222,1.025,-1.794,0,0,0,1,0,0,0,0,1,0,0.462377,0.48734,0.132852,0.234902,0.197896,0.134315,0.227968,0.33972,0.96297,0.667829,0.694876,1.225634,0.499382,1.650581,0.146448,0.296165,0.782476,0.058038,0.523633,-0.1,0,0,0
'reverse half way wood collect dog n i\'ve never even reverse parked life ð #nightm',1,0,0,0,0,0,0.681,-3.326,2.079,-1.741,0,0,0,0,0,0,0,0,0,0,0.351865,0.143662,0.358021,0.365452,0.07029,0.343426,0.17187,0.165016,1.235444,0.209039,1.1518,1.787761,1.186798,0.230776,0.9522,0.00834,0.420427,0.324166,0.19678,-0.991667,0,0,1
'#anthonyweiner #distraction #what really going #selection #election #syria #race #riots #gascrisis2016 #nodapl #rape',0,0,0,0,0,0,0,-0.518,0.056,-4.644,0,0,0,0,0,0,0,0,0,0,0.253891,0.178853,0.339236,0.315541,0.049314,0.296575,0.088731,0.058536,1.306307,0.189821,1.684029,0,0.819382,2.422968,0,0,2.548398,0,0.5625,-0.333333,0,0,0
'well flipping great flipping standstill freeway #anxiety #stepofftheledge #youvegottobekiddingme',2,1,2,1,3,0,1.418,-2.527,3.043,-1.951,1,0,0,0,0,0,0,0,1,0,0.250791,0.42977,0.066422,0.105342,0.825397,0.039903,0.21848,0.48035,0.38017,1.214896,1.341383,0,0,3.208252,1.800777,0,0.340245,0,2.182969,-0.1875,0,0,0
'arrive office day first ever festival internet #panic',0,0,0,0,0,0,0.813,-1.405,2.822,-0.727,0,2,0,0,1,0,1,0,0,1,0.114234,0.217754,0.133587,0.114501,0.151895,0.077005,0.206947,0.242242,0.506634,0.336953,0.409191,1.904985,0.245634,3.204048,0.982867,0.148301,0.798147,0,0.240774,0,0,0,0
'@wunderlisthelp guy still go #panic',0,0,0,0,0,0,0.094,-1.079,0.14,-0.468,0,0,0,0,0,0,0,0,0,0,0.133857,0.129814,0.042276,0.093713,0.055729,0.059521,0.046336,0.053311,0.507446,0.172561,0.150243,0,0.387698,1.990388,0,0,0.398049,0,0.139167,-0.676488,0,0,0
'focal point war lie #terrorism #un need address #violentextremism',0,2,0,1,0,-2,0.531,-0.633,0,-2.655,1,0,1,1,0,1,0,0,2,0,0.927677,0.212809,0.707761,1.158839,0.02882,0.95485,0.138245,0.104359,2.078385,0.087134,0.912053,0.439861,0.232203,3.192971,0,0,0,1.292965,0.195455,-0.177083,0,0,0
'grim despair feeling-i look self family hubby fought 20 year country i\'ve worked 20 year govt -->',0,2,1,2,0,-5,1.617,-3.829,1.387,-6.385,2,1,2,2,0,2,0,0,2,0,0.766052,0.729077,0.163324,0.413752,0.960291,0.245189,0.262774,1.277189,1.08657,2.141113,0.14731,0.343265,2.736399,0.350148,3.045276,1.388119,0.933044,0.196956,0,-1.167253,0,0,0
'put passport safe back getting back australia ð problem can\'t remember safe #pani',4,1,2,1,2,-2,2.04,-2.049,1.126,-1.845,0,0,0,1,2,1,0,2,1,2,0.06941,0.18115,0.015939,0.057072,0.081212,0.03359,0.053369,0.089868,0.200502,0.198828,0.253771,0.452991,0.133949,2.759656,0.007137,0.455493,0,0.323722,1.700496,-0.375,0,0,1
'@nigglydz lydiaaa one supposed know make nervous ð',0,2,0,1,0,-2,0.112,-1.671,0.373,-1.162,0,1,0,1,0,0,0,0,1,0,0.233343,0.161076,0.090529,0.18748,0.077142,0.09882,0.173372,0.170095,0.853198,0.203497,0.059512,0.036221,0.08315,1.663601,0,0,0.562837,0,0.979141,-0.216667,0,0,0
'@guardianaus @guardian realistic probability clown might next president #clown #uspol #nightmare',2,0,1,0,0,0,1.319,0,1.093,-6.727,0,2,0,0,1,0,1,1,0,2,0.058764,0.199719,0.026713,0.066045,0.055531,0.021034,0.060007,0.05987,0.203246,0.16854,0,0.603456,0.883045,3.385479,0,0.828746,0.376436,0.22721,0,-0.233083,0,0,0
'fuck even that\'s fucking horrific',1,1,0,3,0,-11,0.394,-3.72,0,-3.748,1,0,1,1,0,1,0,0,1,0,1.361206,0.05893,1.149494,0.656309,0.016689,0.536304,0.082227,0.047561,2.353816,0.064431,1.698582,0,1.734098,0.455311,0,0.00834,0,0,0.285417,-0.645833,0,0,0
'@alditoharrods i\'m still nervous try need man give ago',0,2,0,1,0,-2,0.587,-2.416,0.364,-2.682,0,1,0,1,0,0,0,0,1,0,0.27013,0.394214,0.053799,0.132411,0.17905,0.09459,0.223062,0.257439,0.951157,0.419015,0.474018,0.053471,0.216111,1.801816,0,0.080516,0.347845,0.459701,0.115179,-1.041652,0,0,0
'@rsdeepsea @breitbartnews 3 people country 300 million going ruin whole country 3 people #fear',0,1,0,1,0,-2,0.169,-1.72,0.833,-9.449,0,0,0,1,0,1,0,0,1,0,0.199447,0.316475,0.08359,0.172544,0.158059,0.092197,0.092127,0.104705,0.511474,0.339281,1.367587,0.354747,1.857669,2.13676,0.211445,0.293853,0.343166,0,0.43125,-1.28631,0,0,0
'@prw190 #zionist #terror nimagine kid #palestinian #muslim nzionists stealing #innocence childhood #jewish #children',1,1,0,1,0,-2,0.181,-0.128,2.84,-2.044,0,0,1,1,1,0,0,0,1,1,0.316819,0.305039,0.086817,0.311837,0.269426,0.322986,0.12718,0.193996,0.813682,0.409827,0.788062,0.029204,0.495463,5.755604,0,2.692803,0.078563,0,0,-0.1625,0,0,0
'know people binge watch horror film ... alone ð',0,1,0,0,0,-2,0.683,-1.29,0.513,-2.203,1,1,1,2,0,1,1,0,1,0,0.379797,0.207391,0.28362,0.490198,0.116071,0.903901,0.188708,0.17381,1.969431,0.211719,0.387125,0.596387,1.188372,1.397071,0.057793,0.615043,0.533942,0,0.710922,-0.3125,0,0,0
'gotten one hour sleep ... today going fun day ð #restl',1,0,1,0,4,0,0.848,-2.06,2.402,-0.228,0,1,0,0,1,0,0,0,0,1,0.202746,0.227013,0.112298,0.12452,0.07618,0.068893,0.064871,0.074746,0.74005,0.235833,0.366296,0,0,0.609276,1.12929,0.221126,1.30587,0,0.361607,-0.395833,0,0,0
'scariest american horror story ... i\'m gonna watch daytime',0,2,0,1,0,0,0.888,-2.38,0.273,-3.399,1,1,1,2,0,1,1,0,1,0,0.24457,0.243766,0.507113,0.569597,0.131548,0.418294,0.121743,0.167914,1.399273,0.520924,0,1.579169,0.172755,2.509192,0,0.057564,0.287523,0,0.234375,-0.282738,0,0,0
'#india right reply #unga #pakistan preaching human right country global epicentre #terrorism',3,0,2,0,0,0,1.702,-2.534,1.468,-3.689,0,0,0,0,0,0,0,0,0,0,1.033785,0.281354,0.570448,1.385797,0.075112,0.822475,0.207432,0.347388,2.453466,0.5483,0.932493,1.274923,2.026153,3.382072,0,0.723082,0.40646,0,1.89669,-0.270833,0,0,0
'boyfriend forcibly stopped anxiety coping method holding forcing hand kinda stuff',0,2,0,1,0,-3,0.663,-5.319,2.755,-2.296,2,1,0,2,0,1,0,0,2,0,0.707186,0.380177,0.189966,0.581156,0.1778,0.668234,0.108766,0.374477,1.874598,0.578551,0.806905,0.136218,0.988119,2.2933,0.147185,1.983332,0.245888,0.036427,0.633333,-0.312649,0,0,0
'thought nausea headache passed lol feel awful today',0,2,0,2,3,-5,0.58,-7.931,1.046,-4.646,1,1,2,1,0,1,0,0,3,0,0.153847,0.046624,0.256016,0.111784,0.032426,0.05559,0.048582,0.070852,0.643921,0.078552,0.636387,0.151824,0.697973,0.085156,0.944277,0.707016,1.457806,0,0.454167,-0.674107,0,0,0
'job interview afternoon #ek',0,0,0,0,0,0,0.984,-0.011,2.168,-0.183,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.398974,0,1.712036,0.808753,0,0,0,0.041667,-0.147881,0,0,0
'tomorrow day cut dye hair ð³ #nervous #exci',0,1,0,0,0,-1,0.208,-0.871,1.732,-1.564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697903,0.178913,0.214876,3.269797,0.962952,0.148301,0.033075,0.006395,0.35087,-0.041667,0,0,0
'lysol got stuck spray position we\'re slowly suffocating trash smell like febreeze factory #panic',1,1,1,4,2,-2,0.899,-5.585,2.84,-2.593,1,0,3,1,0,2,0,0,3,0,0.484117,0.068448,0.747277,0.451236,0.051717,0.184101,0.097307,0.067458,1.678771,0.09482,1.290118,0.090848,3.547416,2.219955,0.527771,0.394173,0.16321,0,0.841667,-0.362294,0,0,0
'isi reference scrubbed federal complaint suspect nyc nj bombing appears omit terror name bloody journ ... #news',0,5,0,5,0,-9,2.243,-5.75,2.823,-3.936,2,0,1,3,0,1,0,0,5,0,0.975759,0.425189,0.509643,1.322878,0.110802,0.735266,0.24167,0.420984,2.63408,0.550629,1.35641,2.093908,1.265631,5.560943,0.659761,1.899572,0.8958,0,0.195833,-1.302083,0,0,0
'@budget car rental made realize always use @nationalcares #nightmare #disgusted',0,0,0,0,0,0,0.732,-1.783,0.47,-7.466,0,0,0,0,0,0,0,0,0,0,0.187159,0.238731,0.066682,0.141441,0.228181,0.075836,0.262302,0.338642,0.536264,0.704274,0.751143,0,2.44434,1.374495,0.206512,0.49029,0.307568,0.315041,0.44494,-0.041667,0,0,0
'searching pro academic writer say #writing #anxiety #writersblock',1,0,0,0,0,0,1.484,-0.192,2.284,-2.453,0,0,0,0,0,0,0,1,0,2,0.19254,0.149238,0.033833,0.090424,0.1309,0.049514,0.155822,0.322473,0.453445,0.631486,0.107496,0.340358,0.043315,2.323397,2.233639,0.892541,1.939201,0,0.392857,-0.083333,0,0,0
'actual nightmare',0,1,0,1,0,0,0,-1.559,0,-1.58,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.145052,0,0.013342,1.14781,0,0,0.168386,0,0,-0.15,0,0,0
'go back 2 week start seriously dreadful',1,2,0,1,0,-3,0.084,-3.295,0.767,-3.365,1,2,1,1,0,1,0,0,1,0,0.426644,0.165113,0.238342,0.295315,0.067439,0.133732,0.074902,0.082595,0.977322,0.243202,0.483687,0.166705,0.575262,0.999007,0.805088,0,0,0,0.487084,-0.756731,0,0,0
'absolutely love anxiety attack halfway family meal',1,2,1,2,3,-3,2.201,-2.567,2.941,-0.224,2,1,0,2,1,1,0,0,3,1,0.138431,0.215296,0.032026,0.053098,0.713788,0.047387,0.108532,0.456325,0.117771,1.212295,0.006776,0,0.640236,3.357746,1.405407,0.128435,0.614321,0.331603,1.725,-0.597222,0,0,0
'pakistan biggest victim terrorism nawaz sharif nreally biggest creator terrorism #unga',0,2,0,2,0,-3,0.476,-1.713,0.222,-5.317,3,0,2,3,0,3,0,0,3,0,0.223739,0.26574,0.072115,0.418263,0.1153,0.105018,0.134141,0.313363,0.511587,0.45006,0,1.278553,1.877521,3.034041,0.271164,0.778672,0.194268,0,0,-0.041667,0,0,0
'#terror leader say jump conclusion matter #racial unrest silent @greggutfeld',0,1,1,1,1,0,1.168,-2.612,0.232,-0.714,0,0,0,1,1,1,0,1,0,2,0.167388,0.060298,0.030072,0.070247,0.071555,0.029932,0.130196,0.101937,0.357328,0.194472,0.107496,0.502877,0.043315,2.20529,0.318705,0.160559,0.034419,3.170525,0.150893,-0.4625,0,0,0
'im tired people telling worry fact probably never gave fuck',0,2,0,3,0,-9,0.862,-3.01,0.38,-3.681,0,1,0,1,0,1,0,1,2,0,0.937917,0.164808,0.533487,0.596405,0.123602,0.564044,0.20914,0.180281,1.999681,0.223235,1.971001,0,1.037955,0.649041,0.032962,0,0.458655,0.888388,0.4,-0.354167,0,0,1
'#aleppo city burning head #terrorism #assad regime #russia bombarding city right #whitephosphrus #bombs',1,0,1,1,0,0,0.486,-1.542,0.635,-5.501,0,0,0,0,0,0,0,0,0,0,0.960937,0.097933,0.588517,1.05538,0.024317,0.643705,0.116099,0.093111,1.981619,0.126126,0.531314,0.302232,0.320941,4.542404,0.243384,0,0,0,0.979595,-0.235119,0,0,0
'bloody hell pam calm could sworn something black hairy ran across carpet #perilsoflivingalone #nervous',2,3,1,2,2,-7,1.628,-3.65,1.833,-3.305,2,0,3,2,0,3,0,0,4,1,0.250004,0.259421,0.125128,0.257024,0.163438,0.147123,0.156709,0.447691,0.870583,0.689438,2.371203,0.213991,2.197561,2.593012,0.399666,0.023358,0.847823,0,0.14375,-2.34444,0,0,0
'im like better moment cuz panic later obviously better every opportunity choose make seem',4,2,3,1,8,-3,2.09,-2.07,1.474,-2.483,0,1,0,1,0,0,0,0,1,1,0.751545,0.771081,0.684153,0.679462,0.589867,0.390118,0.307089,0.628195,2.437308,1.743523,0.778231,0.090236,0.847719,2.359957,1.533421,0.761867,0.125328,0.50775,6.644261,-0.375,0,0,0
'heard happen grandad hometown last night terrible news ð hope everyone oka',1,1,0,1,2,-3,1.188,-4.189,2.14,-2.948,1,2,1,1,1,1,1,1,1,1,0.318821,0.34765,0.185924,0.252152,0.528315,0.215774,0.219523,0.573783,0.972957,1.274804,0.179605,0.946516,0.911205,1.028098,1.002964,1.3415,0.666503,0.366633,0.391964,-1.204861,0,0,0
'@exaltedcaptain reality form endless tragedy know react first frightened repeat another',0,2,0,1,0,-4,1.325,-3.266,2.227,-3.398,2,0,0,4,1,2,1,1,3,1,0.182705,0.2531,0.119178,0.208855,0.136172,0.14975,0.229187,0.242688,0.857623,0.374506,0.04038,0.500715,0.390537,2.655736,1.082779,1.878298,0.271357,0.506829,0.893213,-0.5,0,0,0
'5:55 i\'m hungry food #panic',0,1,0,0,0,0,0,-1.494,0.27,-0.228,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.598886,0,0.565696,1.950562,0,0.113259,0,0,0,-0.15625,0,0,0
'job interview @barclaysuk loughborough next month #nervous',0,0,0,0,0,0,0.961,-0.205,1.909,-1.038,0,0,0,0,0,0,0,0,0,1,0.03119,0.123131,0.009794,0.03853,0.039956,0.010935,0.050122,0.031941,0.046911,0.073285,0,1.012012,0,4.038436,0.09152,0,0,0,0.041667,-0.179131,0,0,0
'@allytheripper @proof @spaitogaming every horror movie frightened child e halloween movie nightmare ..',0,2,0,1,0,-2,1.97,-2.707,0.288,-2.302,1,1,1,3,1,1,2,0,3,1,0.158538,0.275033,0.142,0.18083,0.281992,0.07832,0.170427,0.162256,0.452116,0.319346,0.247901,0.539929,0.708488,3.537016,0,0.32431,1.141615,0,0.270833,-0.4375,0,0,0
'@jackandahat butter wall nightmare',0,1,0,1,0,0,0.527,-1.476,1.368,-0.953,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.806804,0,0.403867,1.14781,0.04802,0,0.197898,0,0,-0.270833,0,0,0
'afraid thing',0,1,0,1,0,-2,0,-0.948,0,-0.618,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428501,0,0,0.028781,0.299382,0,-0.678274,0,0,0
